code_muni,name_muni,abbrev_state,thornthwaite_completo,th_classe,th_classe_codigo,th_subtipo,th_pety,th_petr,def_anual_mm,excedente_anual_mm,pet_anual_mm,indice_umidade_im,indice_hidrico_ih,indice_aridez_ia,preenchido_por_vizinho
4107850.0,Flor da Serra do Sul,PR,B3rA'b1',B3,3.0,r,A',b1',64.88000011444092,894.1333408355713,1189.8933410644531,71.87243690277805,75.14399064000969,5.452589562052735,False
4107900.0,Floresta,PR,B1rB4'b1',B1,5.0,r,B4',b1',145.39333295822144,379.9666676521301,1104.9266777038574,26.49322111450141,34.388405612735944,13.1586408303909,False
4108007.0,Florestópolis,PR,C2wA'b2',C2,6.0,w,A',b2',277.1233310699463,308.0999960899353,1262.1533432006836,11.236827776275762,24.41066275739739,21.956391635202717,False
4108106.0,Flórida,PR,C2wA'b2',C2,6.0,w,A',b2',204.2466642856598,321.33333373069763,1166.030002593994,17.048046338179674,27.557895853095328,17.516415858192754,False
4108205.0,Formosa do Oeste,PR,B1rA'b1',B1,5.0,r,A',b1',167.8566656112671,472.03332710266113,1246.8833503723145,29.7797967728919,37.85705591158258,13.46209856448446,False
4108304.0,Foz do Iguaçu,PR,B2rA'b1',B2,4.0,r,A',b1',115.46333456039427,621.2666645050049,1291.3799858093262,42.74409312785107,48.10874191422816,8.941081310628473,False
4108320.0,Francisco Alves,PR,B1rA'b1',B1,5.0,r,A',b1',206.78666400909424,401.93333625793457,1291.1799850463867,21.51995392358065,31.129148601501495,16.01532446320141,False
4108403.0,Francisco Beltrão,PR,B3rA'b1',B3,3.0,r,A',b1',70.86000090837479,846.9333343505859,1174.5466537475586,68.48747397465677,72.10725360702568,6.032966053948206,False
4108452.0,Foz do Jordão,PR,B3rB4'b1',B3,3.0,r,B4',b1',60.21000012755394,720.2666645050049,1102.7799987792969,62.03781943685686,65.31372216600695,5.459837881916824,False
4108502.0,General Carneiro,PR,B3rB3'b1',B3,3.0,r,B3',b1',24.90666702389717,781.9333362579346,990.8133277893066,77.41007458538084,78.91833045913673,2.5137597895931307,False
4108551.0,Godoy Moreira,PR,B1rA'b1',B1,5.0,r,A',b1',138.593332529068,455.0333352088928,1165.7733306884766,31.899626273988492,39.03274532281173,11.888531748038725,False
4108601.0,Goioerê,PR,B1rA'b1',B1,5.0,r,A',b1',155.1433345079422,461.8333339691162,1222.4366836547852,30.164943362292355,37.779734537117136,12.69131862470797,False
4108650.0,Goioxim,PR,B3rB4'b1',B3,3.0,r,B4',b1',62.70333292707801,742.4999923706055,1093.659999847412,64.45129132570483,67.8913000817621,5.733347926762102,False
4108700.0,Grandes Rios,PR,B1rA'b1',B1,5.0,r,A',b1',109.2800018787384,518.1999959945679,1155.5566673278809,39.170038792990994,44.84418727753594,9.456914140908244,False
4108809.0,Guaíra,PR,B1rA'b1',B1,5.0,r,A',b1',161.31333446502686,513.3333339691162,1293.8033256530762,32.19541371018192,39.6763034837617,12.468149622632971,False
4108908.0,Guairaçá,PR,C2wA'b2',C2,6.0,w,A',b2',268.7000036239624,240.33333611488345,1273.1366729736328,6.214048783601763,18.87726127262857,21.10535414837801,False
4108957.0,Guamiranga,PR,B2rB4'b1',B2,4.0,r,B4',b1',62.87333327531815,542.9333324432373,1050.5200004577637,48.09135782830424,51.68234133635289,5.984972513414415,False
4109005.0,Guapirama,PR,B1rA'b2',B1,5.0,r,A',b2',145.77333426475525,378.0666666030884,1188.7633476257324,24.445796265896305,31.803358284740625,12.262603364740531,False
4109104.0,Guaporema,PR,C2wA'b2',C2,6.0,w,A',b2',219.4733319282532,282.5000004768372,1241.953327178955,12.14345161121775,22.74642647952996,17.671624780520347,False
4109203.0,Guaraci,PR,C2wA'b2',C2,6.0,w,A',b2',239.5466630458832,314.766667842865,1228.8833274841309,13.918218775536586,25.61404006410281,19.4930354809437,False
4109302.0,Guaraniaçu,PR,B2rA'b1',B2,4.0,r,A',b1',75.56000003218651,698.4666728973389,1148.1566543579102,56.88515329323948,60.83374339610008,6.580983504767677,False
4109401.0,Guarapuava,PR,B3rB4'b1',B3,3.0,r,B4',b1',40.81333318352699,712.8666648864746,1050.4099884033203,65.53428400111952,67.86556418509218,3.885466973287778,False
4109500.0,Guaraqueçaba,PR,ArB4'b1',A,1.0,r,B4',b1',29.333333432674408,1140.63334274292,1077.5966682434082,104.21648245386406,105.84974660345488,2.7221069159846896,False
4109609.0,Guaratuba,PR,B4rB3'b1',B4,2.0,r,B3',b1',26.15999966859817,953.3000068664552,995.7233276367188,94.1631054572795,95.7394469334215,2.627235793570002,False
4109658.0,Honório Serpa,PR,B3rB4'b1',B3,3.0,r,B4',b1',46.1033336520195,910.733325958252,1110.2933387756348,79.53495665756569,82.02637034304414,4.152356142464072,False
4109708.0,Ibaiti,PR,B1rA'b2',B1,5.0,r,A',b2',144.39333248138428,371.06666469573975,1148.7966651916504,24.759008606580384,32.30046499428476,12.569093979507292,False
4109757.0,Ibema,PR,B3rA'b1',B3,3.0,r,A',b1',66.62333327531815,760.3999938964844,1148.9600105285645,62.70244284654176,66.18158917007668,5.79857720589152,False
4109807.0,Ibiporã,PR,C2wA'b2',C2,6.0,w,A',b2',221.95333290100095,380.3000028133392,1245.3499908447266,19.84406029546044,30.53760032192877,17.82256671078056,False
4109906.0,Icaraíma,PR,C2wA'b2',C2,6.0,w,A',b2',225.903333902359,303.5666651725769,1308.290008544922,12.843074833082175,23.2033160224317,17.267068648915874,False
4110003.0,Iguaraçu,PR,B1rB4'b2',B1,5.0,r,B4',b2',174.67333507537842,335.43333435058594,1121.340000152588,20.567297454293588,29.9136153445825,15.577196483814856,False
4110052.0,Iguatu,PR,B2rA'b1',B2,4.0,r,A',b1',118.63333368301392,596.8666563034058,1198.9399871826172,43.84595240074574,49.78286341970957,9.894851698273053,False
4110078.0,Imbaú,PR,B1rB4'b1',B1,5.0,r,B4',b1',78.1699994802475,461.06665992736816,1092.893337249756,37.89616480611519,42.18770892021661,7.152573523502371,False
4110102.0,Imbituva,PR,B2rB4'b1',B2,4.0,r,B4',b1',62.81333410739899,552.833330154419,1027.009994506836,50.15971922818037,53.82940118512539,6.116136594908365,False
4110201.0,Inácio Martins,PR,B3rB3'b1',B3,3.0,r,B3',b1',31.240000069141388,773.5333290100098,996.6733360290528,75.73086403372218,77.61152034947803,3.1344271929264047,False
4110300.0,Inajá,PR,C2wA'b2',C2,6.0,w,A',b2',336.209997177124,220.2333300113678,1302.166648864746,1.4212721329661164,16.91283755449976,25.819275702556077,False
4110409.0,Indianópolis,PR,C2rA'b2',C2,6.0,r,A',b2',188.82333421707156,320.0666642189026,1193.8833351135254,17.31933578493227,26.808872760458435,15.815894959210272,False
4110508.0,Ipiranga,PR,B2rB4'b1',B2,4.0,r,B4',b1',67.12000036239624,516.4999942779541,1044.4100074768066,45.59780073450627,49.45375767949295,6.42659490831112,False
4110607.0,Iporã,PR,C2wA'b2',C2,6.0,w,A',b2',237.51999974250796,354.0,1286.5933227539062,16.437828209912738,27.51452177928888,18.46115594896024,False
4110656.0,Iracema do Oeste,PR,B1rA'b1',B1,5.0,r,A',b1',145.23666656017303,531.8666610717773,1230.1033363342283,36.153439146094506,43.237559427874366,11.806867136299768,False
4110706.0,Irati,PR,B2rB4'b1',B2,4.0,r,B4',b1',52.266666650772095,613.3999996185303,1018.930004119873,57.12266762924692,60.20040602773007,5.129563997471913,False
4110805.0,Iretama,PR,B1rA'b1',B1,5.0,r,A',b1',149.5800004005432,360.76666831970215,1162.296657562256,23.31751247119625,31.03912120648755,12.869347892152163,False
4110904.0,Itaguajé,PR,C2wA'b2',C2,6.0,w,A',b2',332.24333238601685,254.9333381652832,1303.1699981689453,4.265547765201594,19.56255427330926,25.49501084684611,False
4110953.0,Itaipulândia,PR,B2rA'b1',B2,4.0,r,A',b1',119.10666513442992,581.7666702270508,1275.0399894714355,40.02248363660637,45.62732738039225,9.34140623964314,False
4111001.0,Itambaracá,PR,C2wA'b2',C2,6.0,w,A',b2',315.66333174705505,248.36666440963745,1251.3833274841309,4.712278329611376,19.8473688241453,25.225150824223206,False
4111100.0,Itambé,PR,B1rB4'b1',B1,5.0,r,B4',b1',146.25666689872742,404.96666622161865,1120.4899978637695,28.310173824590382,36.14192603179801,13.052920345346042,False
4111209.0,Itapejara d'Oeste,PR,B3rA'b1',B3,3.0,r,A',b1',69.67666745185852,799.1999988555908,1165.043327331543,65.00994260181191,68.59830704203141,5.980607400365827,False
4111258.0,Itaperuçu,PR,B3rB3'b1',B3,3.0,r,B3',b1',41.32666662335396,724.9333400726318,984.526668548584,71.11410614511652,73.63267682137533,4.197617793764678,False
4111308.0,Itaúna do Sul,PR,C2wA'b2',C2,6.0,w,A',b2',304.67667055130005,221.53333258628845,1312.2200012207031,2.9512833381202874,16.882331650196257,23.21841385345995,False
4111407.0,Ivaí,PR,B2rB4'b1',B2,4.0,r,B4',b1',66.2133332490921,518.2000007629395,1065.1366653442385,44.921183955192106,48.651033958676464,6.216416672473932,False
4111506.0,Ivaiporã,PR,B1rA'b2',B1,5.0,r,A',b2',114.98999810218812,524.5666637420654,1174.653335571289,38.783584150738925,44.65714673912232,9.789270980638989,False
4111555.0,Ivaté,PR,C2wA'b2',C2,6.0,w,A',b2',231.6166648864746,286.2333345413208,1302.2566452026367,11.308318997790272,21.979794504852126,17.785792511769756,False
4111605.0,Ivatuba,PR,B1rB4'b1',B1,5.0,r,B4',b1',151.30333423614502,368.9999952316284,1122.4666709899902,24.786303404853832,32.874026888137244,13.479539138805691,False
4111704.0,Jaboti,PR,B1rA'b2',B1,5.0,r,A',b2',154.0533356666565,328.43333435058594,1161.5766639709473,20.317327325068813,28.27478758292277,13.262433763089923,False
4111803.0,Jacarezinho,PR,C2wA'b2',C2,6.0,w,A',b2',228.45666670799253,316.4000029563904,1220.2933464050293,14.695319241056854,25.928192093196383,18.721454753565883,False
4111902.0,Jaguapitã,PR,C2wA'b2',C2,6.0,w,A',b2',214.99999809265137,345.3666660785675,1213.026653289795,17.836926058976395,28.47148206858556,17.724260016015275,False
4112009.0,Jaguariaíva,PR,B2rB4'b2',B2,4.0,r,B4',b2',77.06333351135254,504.6666679382324,1039.876667022705,44.08490760197155,48.53139645715441,7.410814758638094,False
4112108.0,Jandaia do Sul,PR,B1rB4'b2',B1,5.0,r,B4',b2',131.92000031471252,443.1999940872192,1116.573329925537,32.60403809955497,39.692869443404646,11.814718906416124,False
4112207.0,Janiópolis,PR,B1rA'b2',B1,5.0,r,A',b2',151.46666812896729,442.70000076293945,1197.4166717529297,29.381585223005164,36.97125747504912,12.649453753406595,False
4112306.0,Japira,PR,B1rA'b2',B1,5.0,r,A',b2',151.02999901771545,343.46666622161865,1160.2200050354004,21.793165581839325,29.60358076321386,13.01735863562422,False
4112405.0,Japurá,PR,C2rA'b2',C2,6.0,r,A',b2',185.90666723251343,318.66666746139526,1186.219997406006,17.460729677025974,26.86404445703554,15.672191300015944,False
4112504.0,Jardim Alegre,PR,B1rA'b1',B1,5.0,r,A',b1',130.19333410263062,483.90000343322754,1172.643337249756,34.60421341098902,41.26574449893148,11.102551813237424,False
4112603.0,Jardim Olinda,PR,C1sA'b2',C1,7.0,s,A',b2',371.3666677474976,217.53333294391632,1323.2433395385742,-0.3995234698423431,16.43940509232202,28.064880936940607,False
4112702.0,Jataizinho,PR,C2wA'b2',C2,6.0,w,A',b2',252.17000126838684,335.19999265670776,1255.8600044250488,14.64319201564723,26.69087250773364,20.07946748681068,False
4112751.0,Jesuítas,PR,B1rA'b1',B1,5.0,r,A',b1',155.85666453838348,496.3666658401489,1240.1933364868164,32.48305367115648,40.02332952749464,12.567126427230264,False
4112801.0,Joaquim Távora,PR,B1rA'b2',B1,5.0,r,A',b2',140.39333367347717,391.56667137146,1185.3500022888184,25.927419797860725,33.033844064232106,11.844040443952302,False
4112900.0,Jundiaí do Sul,PR,B1rA'b2',B1,5.0,r,A',b2',165.74333477020264,346.5666627883911,1186.4866676330566,20.827934157848983,29.209486481610718,13.96925387293622,False
4112959.0,Juranda,PR,B1rA'b1',B1,5.0,r,A',b1',140.42999911308289,519.0333261489868,1209.2000007629397,35.95561746665708,42.923695486396376,11.613463366232152,False
4113007.0,Jussara,PR,B1rA'b2',B1,5.0,r,A',b2',158.88999915122986,361.63333797454834,1161.359992980957,22.929956266211505,31.138780409192044,13.681373571634234,False
4113106.0,Kaloré,PR,B1rA'b2',B1,5.0,r,A',b2',130.29999995231628,474.46666717529297,1144.9266624450684,34.6124062092856,41.44079116491508,11.3806415927158,False
4113205.0,Lapa,PR,B2rB3'b1',B2,4.0,r,B3',b1',55.41000011563301,492.23333168029785,970.1766700744628,47.30966490625773,50.73646345696171,5.7113309178399625,False
4113254.0,Laranjal,PR,B2rB4'b1',B2,4.0,r,B4',b1',81.60666651278734,681.4999990463257,1134.583339691162,55.75051007807254,60.06610314160197,7.192655105882392,False
4113304.0,Laranjeiras do Sul,PR,B3rB4'b1',B3,3.0,r,B4',b1',61.01666769385338,750.1999950408936,1114.2933387756348,64.03968951377394,67.3251799086585,5.475817324807611,False
4113403.0,Leópolis,PR,C2wA'b2',C2,6.0,w,A',b2',311.10999941825867,278.9666712284088,1271.790008544922,7.257540235204118,21.934963268627943,24.46237172237304,False
4113429.0,Lidianópolis,PR,B1rA'b1',B1,5.0,r,A',b1',120.08000135421752,511.0666627883911,1168.0866737365725,37.58442518409112,43.75246069313922,10.280059181746822,False
4113452.0,Lindoeste,PR,B2rA'b1',B2,4.0,r,A',b1',88.20999920368195,709.4666652679443,1195.71333694458,54.90786507603913,59.334176791976965,7.377186193229722,False
4113502.0,Loanda,PR,C2wA'b2',C2,6.0,w,A',b2',293.09999799728394,229.39999759197235,1307.0933456420898,4.096111342935597,17.55039135933196,22.423800027327275,False
4113601.0,Lobato,PR,C2wA'b2',C2,6.0,w,A',b2',247.69999504089355,298.26666259765625,1226.6066589355469,12.200053251217794,24.316406602300123,20.193922251803883,False
4113700.0,Londrina,PR,B1rA'b2',B1,5.0,r,A',b2',153.47333192825317,472.0333318710327,1196.1966743469238,31.76311561988902,39.46118075681361,12.830108561540982,False
4113734.0,Luiziana,PR,B2rA'b2',B2,4.0,r,A',b2',104.81333278864622,569.4666652679443,1144.5299949645996,44.26084662031292,49.755503811462624,9.15776198524951,False
4113759.0,Lunardelli,PR,B1rA'b1',B1,5.0,r,A',b1',132.1766653060913,479.8000059127808,1169.996654510498,34.23035486342346,41.00866477379108,11.297183183946046,False
4113809.0,Lupionópolis,PR,C2wA'b2',C2,6.0,w,A',b2',339.879994392395,250.53333067893985,1315.4700012207031,3.5428655917850627,19.045157278117703,25.837152810554407,False
4113908.0,Mallet,PR,B3rB3'b1',B3,3.0,r,B3',b1',35.14333361387253,686.3999977111816,981.8966674804688,67.75804619543554,69.9055226933882,3.579127496587778,False
4114005.0,Mamborê,PR,B2rA'b2',B2,4.0,r,A',b2',108.4300013780594,594.466667175293,1167.5133209228516,45.34497867056373,50.91733486221823,9.287260319424172,False
4114104.0,Mandaguaçu,PR,C2rB4'b2',C2,6.0,r,B4',b2',173.54666423797607,316.93333101272583,1104.9633255004885,19.25904032819831,28.68270138008176,15.706101753139082,False
4114203.0,Mandaguari,PR,B1rB4'b2',B1,5.0,r,B4',b2',144.40666723251343,389.33332443237305,1103.6933326721191,27.42512934820697,35.27549844754155,13.083948498890967,False
4114302.0,Mandirituba,PR,B2rB3'b1',B2,4.0,r,B3',b1',42.463333040475845,561.8666667938232,944.2700004577636,56.80458626341056,59.50275519940708,4.496948226660854,False
4114351.0,Manfrinópolis,PR,B3rA'b1',B3,3.0,r,A',b1',77.08666670322418,846.1666717529297,1191.4933242797852,67.13547238835893,71.01732376590586,6.469752295911545,False
4114401.0,Mangueirinha,PR,B3rB4'b1',B3,3.0,r,B4',b1',48.31333273649216,869.2666664123535,1094.3733406066897,76.78171932666339,79.43054112872092,4.414703003429215,False
4114500.0,Manoel Ribas,PR,B2rB4'b1',B2,4.0,r,B4',b1',108.84999978542328,511.03332805633545,1113.8766632080078,40.0155010790316,45.87880731647072,9.77217706239855,False
4114609.0,Marechal Cândido Rondon,PR,B1rA'b1',B1,5.0,r,A',b1',147.5100016593933,531.2666606903076,1278.0800018310547,34.64264044976417,41.56755914568594,11.541531159869614,False
4114708.0,Maria Helena,PR,C2rA'b2',C2,6.0,r,A',b2',197.23999786376956,325.7666702270508,1264.9533157348633,16.39765427930348,25.753256359330507,15.59267013337838,False
4114807.0,Marialva,PR,B1rB4'b2',B1,5.0,r,B4',b2',144.46666502952576,367.3999981880188,1086.1466674804688,25.845496522259623,33.826002434853066,13.300843187655738,False
4114906.0,Marilândia do Sul,PR,B2rB4'b2',B2,4.0,r,B4',b2',113.21666598320007,523.9333295822144,1127.726676940918,40.43562498931507,46.459247643537246,10.03937109037029,False
4115002.0,Marilena,PR,C2wA'b2',C2,6.0,w,A',b2',303.3499975204468,223.5666699409485,1323.4766540527344,3.1399625600818943,16.892377304604906,22.920691240871687,False
4115101.0,Mariluz,PR,B1rA'b1',B1,5.0,r,A',b1',165.0233325958252,413.4333333969116,1236.716667175293,25.423716052728714,33.42991522392989,13.343665285335293,False
4115200.0,Maringá,PR,B1rB4'b2',B1,5.0,r,B4',b2',147.77333402633667,341.7999978065491,1052.5366668701172,24.0500882637644,32.47392785117358,14.039732645681966,False
4115309.0,Mariópolis,PR,B3rB4'b1',B3,3.0,r,B4',b1',48.43666726350784,913.1333332061768,1134.099998474121,77.9535608885944,80.51612154437487,4.270934426300778,False
4115358.0,Maripá,PR,B1rA'b1',B1,5.0,r,A',b1',173.30333399772644,444.7666749954224,1262.8033294677734,26.986361743313985,35.2205814331259,13.723699483019864,False
4115408.0,Marmeleiro,PR,B3rA'b1',B3,3.0,r,A',b1',61.91333371400833,888.2999877929688,1176.8799896240234,72.32275126340454,75.47923285506391,5.260802652765616,False
4115457.0,Marquinho,PR,B2rB4'b1',B2,4.0,r,B4',b1',72.0366667509079,693.1000003814697,1121.2433395385742,57.96047810623959,61.81530591447718,6.424713013729311,False
4115507.0,Marumbi,PR,B1rB4'b2',B1,5.0,r,B4',b2',130.01333284378052,461.3000011444092,1125.7766647338867,34.046895218666144,40.97615589264787,11.548767789969542,False
4115606.0,Matelândia,PR,B2rA'b1',B2,4.0,r,A',b1',91.98666763305664,695.9000015258789,1224.9766807556152,52.30368961397945,56.80924481734784,7.509258672280645,False
4115705.0,Matinhos,PR,ArB3'b1',A,1.0,r,B3',b1',21.42999994009733,1096.4000053405762,987.110008239746,109.7691236368612,111.07171401247572,2.170983959357495,False
4115739.0,Mato Rico,PR,B2rB4'b1',B2,4.0,r,B4',b1',95.94333376176655,634.2666749954224,1135.7466583251953,50.77722839957829,55.84578834955414,8.447599916626421,False
4115754.0,Mauá da Serra,PR,B2rB4'b2',B2,4.0,r,B4',b2',97.17666673660278,536.700008392334,1106.4033393859863,43.238662729982686,48.50853113749485,8.78311401252027,False
4115804.0,Medianeira,PR,B2rA'b1',B2,4.0,r,A',b1',87.58333194255829,769.9666690826416,1239.0100021362305,57.90241149628959,62.14370083817797,7.068815569813972,False
4115853.0,Mercedes,PR,B1rA'b1',B1,5.0,r,A',b1',154.1966643333435,507.4999933242798,1280.3933334350586,32.41050885597426,39.63625708380964,12.042913713058969,False
4115903.0,Mirador,PR,C2wA'b2',C2,6.0,w,A',b2',241.89666748046875,255.13333678245544,1256.7899856567385,8.752085674576403,20.30039542757297,19.247182921660944,False
4116000.0,Miraselva,PR,C2wA'b2',C2,6.0,w,A',b2',236.7766661643982,329.1333372592926,1234.6033248901367,15.152019583075411,26.65903538600798,19.17835967155428,False
4116059.0,Missal,PR,B2rA'b1',B2,4.0,r,A',b1',114.40333580970764,616.9000015258789,1264.7266654968262,43.34992018411192,48.77733808858536,9.045696507455723,False
4116109.0,Moreira Sales,PR,B1rA'b1',B1,5.0,r,A',b1',160.43666636943817,411.6666612625122,1217.8766746520996,25.897914625136263,33.80199898976713,13.17347394105144,False
4116208.0,Morretes,PR,B4rB4'b1',B4,2.0,r,B4',b1',32.47999988496304,868.2999858856201,1017.4600067138672,83.42460444180854,85.33996227429171,3.192263054138613,False
4116307.0,Munhoz de Melo,PR,C2wA'b2',C2,6.0,w,A',b2',202.17000341415405,338.3666627407074,1181.160011291504,18.37724428673065,28.64697919892585,17.11622485365868,False
4116406.0,Nossa Senhora das Graças,PR,C2wA'b2',C2,6.0,w,A',b2',244.2833342552185,314.5666687488556,1234.4933395385742,13.60855201199529,25.481439119504163,19.788145179181456,False
4116505.0,Nova Aliança do Ivaí,PR,C2wA'b2',C2,6.0,w,A',b2',233.71000051498413,259.56666922569275,1235.7366638183594,9.65745149520336,21.005014808223443,18.91260552170014,False
4116604.0,Nova América da Colina,PR,C2wA'b2',C2,6.0,w,A',b2',215.49999690055847,334.6333270072937,1216.636646270752,16.87712839296339,27.504787730421853,17.712765562430775,False
4116703.0,Nova Aurora,PR,B1rA'b1',B1,5.0,r,A',b1',137.96333372592926,545.8000011444092,1221.6600151062012,37.90105227178122,44.67691455850438,11.293103811205269,False
4116802.0,Nova Cantu,PR,B2rA'b1',B2,4.0,r,A',b1',98.8133346438408,649.1333322525024,1149.8799896240234,51.2962515035208,56.45226789838736,8.593360658110923,False
4116901.0,Nova Esperança,PR,C2wA'b2',C2,6.0,w,A',b2',198.3066701889038,297.29999327659607,1160.6233367919922,15.363812316244312,25.61554501379791,17.08622116258933,False
4116950.0,Nova Esperança do Sudoeste,PR,B3rA'b1',B3,3.0,r,A',b1',75.59999996423721,830.7333297729492,1181.1899948120115,66.49000865600799,70.33020372858489,6.400325120961516,False
4117008.0,Nova Fátima,PR,B1rA'b2',B1,5.0,r,A',b2',181.98333299160004,363.4999976158142,1189.4100074768066,21.381188675244367,30.56137037109152,15.300302826411915,False
4117057.0,Nova Laranjeiras,PR,B3rB4'b1',B3,3.0,r,B4',b1',64.13999980688095,741.4666576385498,1123.9666709899902,62.54479566865038,65.96874060202032,5.706574888949902,False
4117107.0,Nova Londrina,PR,C2wA'b2',C2,6.0,w,A',b2',298.7999987602234,224.99999976158145,1307.2733306884766,3.4973558652320182,17.21139676605236,22.85673483470057,False
4117206.0,Nova Olímpia,PR,C2wA'b2',C2,6.0,w,A',b2',211.9866704940796,297.2333335876465,1263.260009765625,13.460517231345491,23.529070127280665,16.780921493225286,False
4117214.0,Nova Santa Bárbara,PR,B1rA'b2',B1,5.0,r,A',b2',147.46666550636292,410.3000059127808,1156.136688232422,27.835809544369937,35.48888380491363,12.75512376757282,False
4117222.0,Nova Santa Rosa,PR,B1rA'b1',B1,5.0,r,A',b1',162.80000185966492,500.0999956130981,1271.8966674804688,31.639362283609312,39.3192315381845,12.79978209095865,False
4117255.0,Nova Prata do Iguaçu,PR,B2rA'b1',B2,4.0,r,A',b1',83.71999931335449,747.3333320617676,1189.2066688537598,58.619023146386304,62.84301556953928,7.039987371921624,False
4117271.0,Nova Tebas,PR,B1rA'b1',B1,5.0,r,A',b1',129.0233315229416,459.43333530426025,1151.1966705322266,33.18454145753204,39.90919597533694,11.207757529674833,False
4117297.0,Novo Itacolomi,PR,B1rA'b2',B1,5.0,r,A',b2',126.02000033855438,483.8999977111816,1144.4933433532717,35.67412601210932,42.28071753509675,11.010985871645714,False
4117305.0,Ortigueira,PR,B1rB4'b2',B1,5.0,r,B4',b2',87.82999920845032,491.93333435058594,1109.6033248901367,39.58489714051686,44.33416188612204,7.915441242675303,False
4117404.0,Ourizona,PR,B1rB4'b2',B1,5.0,r,B4',b2',160.3199977874756,342.1333312988281,1126.069995880127,21.840678956561405,30.382954216928542,14.237125433945232,False
4117453.0,Ouro Verde do Oeste,PR,B1rA'b1',B1,5.0,r,A',b1',148.0166666507721,505.56666564941406,1243.003330230713,33.52820185780169,40.67299365606496,11.90798633043878,False
4117503.0,Paiçandu,PR,B1rB4'b1',B1,5.0,r,B4',b1',156.30333304405212,339.1333312988281,1099.8299980163574,22.30811415536129,30.835068320602797,14.211590275402497,False
4117602.0,Palmas,PR,B3rB4'b1',B3,3.0,r,B4',b1',34.063333839178085,782.6000156402588,1036.543327331543,73.52919991283404,75.50094578824496,3.286243125684873,False
4117701.0,Palmeira,PR,B2rB4'b1',B2,4.0,r,B4',b1',53.00999993085861,590.2000007629395,998.609992980957,55.91712527706225,59.10215248308598,5.30837867670622,False
4117800.0,Palmital,PR,B2rB4'b1',B2,4.0,r,B4',b1',84.8833334594965,673.4000015258789,1127.5800094604492,55.20406500892429,59.72081766934686,7.527921100704282,False
4117909.0,Palotina,PR,B1rA'b1',B1,5.0,r,A',b1',189.73000264167783,426.2333345413208,1276.113338470459,24.48021845228489,33.400899566820705,14.867801857559687,False
4118006.0,Paraíso do Norte,PR,C2wA'b2',C2,6.0,w,A',b2',223.14999914169312,273.1333327293396,1227.579990386963,11.342913238625767,22.24973809187305,18.1780414220788,False
4118105.0,Paranacity,PR,C2wA'b2',C2,6.0,w,A',b2',280.6766662597656,277.7666690349579,1261.2733306884766,8.67065580617669,22.022718016509288,22.253437017221,False
4118204.0,Paranaguá,PR,ArB3'b1',A,1.0,r,B3',b1',22.906666487455368,1117.866668701172,993.9433441162108,111.08507092931504,112.46784591078986,2.304624969124713,False
4118303.0,Paranapoema,PR,C2wA'b2',C2,6.0,w,A',b2',332.14333295822144,245.8000018596649,1296.6066589355469,3.5873641218932075,18.957175652750013,25.61635255142801,False
4118402.0,Paranavaí,PR,C2wA'b2',C2,6.0,w,A',b2',250.51333475112915,252.73333263397217,1242.0033416748047,8.246783913252374,20.34884481817648,20.17010150820684,False
4118451.0,Pato Bragado,PR,B1rA'b1',B1,5.0,r,A',b1',145.31666660308838,520.8333253860474,1276.7133445739746,33.96559825016135,40.7948524701795,11.382090366696918,False
4118501.0,Pato Branco,PR,B3rA'b1',B3,3.0,r,A',b1',60.04999989271164,810.7999935150146,1144.3166732788086,67.70590795985176,70.8545119063791,5.2476732442122405,False
4118600.0,Paula Freitas,PR,B3rB3'b1',B3,3.0,r,B3',b1',33.76666697859764,680.2666664123535,976.2666664123536,67.60516249629102,69.68041517920923,3.4587544715303578,False
4118709.0,Paulo Frontin,PR,B3rB3'b1',B3,3.0,r,B3',b1',35.980000019073486,666.0333404541016,973.8600044250488,66.17433075744061,68.39107648201622,3.694576207626013,False
4118808.0,Peabiru,PR,B1rA'b1',B1,5.0,r,A',b1',136.8266682624817,427.70000076293945,1152.613338470459,29.98438316392156,37.10697998085863,11.870994694895115,False
4118857.0,Perobal,PR,B1rA'b2',B1,5.0,r,A',b2',187.43333435058597,378.5666666030884,1268.409999847412,20.979546520821277,29.84576490634964,14.777030642547276,False
4118907.0,Pérola,PR,C2wA'b2',C2,6.0,w,A',b2',237.0500009059906,339.99999713897705,1293.4433403015137,15.290194045089027,26.28642372998881,18.32704947483297,False
4119004.0,Pérola d'Oeste,PR,B2rA'b1',B2,4.0,r,A',b1',90.25333380699158,745.4333324432373,1194.8800048828125,57.853619554612905,62.38562277358935,7.553338698294072,False
4119103.0,Piên,PR,B3rB3'b1',B3,3.0,r,B3',b1',35.60666724294424,619.0666580200195,931.5833435058594,64.15986952116363,66.4531694706203,3.822166582427768,False
4119152.0,Pinhais,PR,B3rB4'b1',B3,3.0,r,B4',b1',34.54000010341406,810.8333377838135,998.1266708374023,79.15922505696435,81.23551463698945,3.4604826333751704,False
4119202.0,Pinhalão,PR,B1rB4'b2',B1,5.0,r,B4',b2',139.8400013446808,342.7333374023437,1118.829990386963,23.133929088369857,30.633191847476727,12.498771265178116,False
4119251.0,Pinhal de São Bento,PR,B3rA'b1',B3,3.0,r,A',b1',82.16333222389221,840.7000102996826,1191.1966819763184,66.43756005534952,70.57608730951756,6.8975454236134,False
